"State, Teritory or Tribal Nation",Total (Billions),2020 Presidential Winner,"Population Estimate as July 1, 2023 USCENSUS",2021 ASCE Infrastructure Grading by State,Unemployment rate 03/2023
ALABAMA,3.0000 ,Republican,"5,073,903",C-,2.3
ALASKA,3.7000 ,Republican,"733,406",C-,3.8
AMERICAN SAMOA,0.0686 ,,,,
ARIZONA,3.5000 ,Democrat,"7,431,344",C,3.6
ARKANSAS,2.8000 ,Republican,"3,067,732",C-,2.8
CALIFORNIA,18.4000 ,Democrat,"38,965,193",C-,4.5
COLORADO,3.2000 ,Democrat,"5,877,610",C-,3
CONNECTICUT,2.5000 ,Democrat,"3,617,176",C,3.4
DELAWARE,0.7920 ,Democrat,"1,031,890",C-,3.9
DISTRICT OF COLUMBIA,1.1000 ,Democrat,"678,972",C,5
FLORIDA,8.2000 ,Republican,"22,610,726",C,2.8
GEORGIA,5.0000 ,Democrat,"11,029,227",C+,3.2
GUAM,0.1426 ,,,,
HAWAII,1.0000 ,Democrat,"1,435,138",D+,2.9
IDAHO,1.2000 ,Republican,"1,964,726",C-,2.9
ILLINOIS,8.4000 ,Democrat,"12,549,689",C-,4.2
INDIANA,3.4000 ,Republican,"6,862,199",C-,3.2
IOWA,2.4000 ,Republican,"3,207,004",C,2.8
KANSAS,1.5000 ,Republican,"2,940,546",C,2.7
KENTUCKY,3.9000 ,Republican,"4,526,154",C-,4
LOUISIANA,4.3000 ,Republican,"4,573,749",D+,3.5
MAINE,1.1000 ,Democrat,"1,395,722",C-,2.4
MARYLAND,2.7000 ,Democrat,"6,180,253",C,2
MASSACHUSETTS,3.6000 ,Democrat,"7,001,399",C-,3.5
MICHIGAN,5.2000 ,Democrat,"10,037,261",C-,3.7
MINNESOTA,2.7000 ,Democrat,"5,737,915",C,2.8
MISSISSIPPI,2.3000 ,Republican,"2,939,690",D+,3.2
MISSOURI,3.8000 ,Republican,"6,196,156",C-,2.8
MONTANA,3.3000 ,Republican,"1,132,812",C,2.5
NEBRASKA,1.3000 ,Republican,"1,978,379",C-,2
NEVADA,1.7000 ,Democrat,"3,194,176",C,5.1
NEW HAMPSHIRE,0.7518 ,Democrat,"1,402,054",C-,1.8
NEW JERSEY,5.1000 ,Democrat,"9,290,841",C-,4
NEW MEXICO,2.6000 ,Democrat,"2,114,371",C-,3.6
NEW YORK,10.1000 ,Democrat,"19,571,216",C,4
NORTH CAROLINA,4.5000 ,Republican,"10,835,491",C-,3.3
NORTH DAKOTA,1.8000 ,Republican,"783,926",C,1.9
NORTHERN MARIANA ISLANDS,0.0833 ,,,,
OHIO,6.6000 ,Republican,"11,785,935",C-,3.5
OKLAHOMA,2.9000 ,Republican,"4,053,824",C-,3
OREGON,2.3000 ,Democrat,"4,233,358",C-,3.5
PENNSYLVANIA,8.1000 ,Democrat,"12,961,683",C-,3.5
PUERTO RICO,0.9937 ,,"3,205,691",D-,6
RHODE ISLAND,1.1000 ,Democrat,"1,095,962",C-,2.7
SOUTH CAROLINA,2.3000 ,Republican,"5,373,555",D+,3
SOUTH DAKOTA,1.3000 ,Republican,"919,318",C-,1.9
TENNESSEE,3.7000 ,Republican,"7,126,489",C,3.2
TEXAS,14.2000 ,Republican,"30,503,301",C,4
TRIBAL COMMUNITIES,3.0000 ,,,,
US VIRGIN ISLANDS,0.1483 ,,,C+,
UTAH,1.8000 ,Republican,"3,417,734",C,2.5
VERMONT,0.8521 ,Democrat,"647,464",C,1.8
VIRGINIA,4.5000 ,Republican,"8,715,698",C,2.9
WASHINGTON,4.0000 ,Democrat,"7,812,880",C,3.9
WEST VIRGINIA,2.0000 ,Republican,"1,770,071",D,3.5
WISCONSIN,2.8000 ,Democrat,"5,910,955",C,2.6
WYOMING,2.3000 ,Republican,"584,057",C,3